SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1	dcf2
3236	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3237	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3544	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3545	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3546	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3099	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3540	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3234	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3542	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3543	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3235	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3548	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1537	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1964	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1965	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1966	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1788	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1789	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
768	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
769	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2961	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2960	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2963	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2962	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
762	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
763	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
760	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
761	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
766	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
767	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
764	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
765	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3049	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3048	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1962	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3041	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3040	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3043	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3042	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3045	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3044	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3046	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1078	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1079	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1076	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1077	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1074	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1075	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1072	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1073	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1070	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1071	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1678	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1561	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
3030	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1674	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1676	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1677	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1670	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1671	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1672	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1673	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1094	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1095	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1096	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1097	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1090	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1091	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1092	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1093	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
674	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
675	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
676	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
677	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1098	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1099	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
672	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
673	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3135	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3134	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3137	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3136	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3131	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3130	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3133	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3132	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3139	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3138	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3015	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1997	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1533	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1418	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1419	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2490	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1410	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1411	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1412	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1413	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1414	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1415	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1416	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1417	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1322	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1323	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1320	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1321	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1327	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1324	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1325	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1328	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1329	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2494	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
5	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1531	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1256	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1257	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1254	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1255	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1520	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
1253	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1250	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1251	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1528	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1529	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1258	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1259	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
308	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
309	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
300	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
301	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
302	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
303	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
304	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
305	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
306	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
307	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2254	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2575	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2978	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2979	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3340	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3058	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3059	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2475	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3415	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3056	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2474	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3057	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3054	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3700	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3204	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3528	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3052	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3412	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3053	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2974	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2975	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3603	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3602	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3601	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
473	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3607	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3606	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3605	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3604	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3609	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3608	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3413	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2479	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2478	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2950	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2990	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2358	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2359	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2352	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2353	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2350	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2351	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2356	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2357	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2354	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
471	0	0	0	0	0	0	0	4	0.0	0.0	0.7166360214635353
3398	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1898	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1899	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1894	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1895	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1896	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1443	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1890	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
476	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1893	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
959	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
958	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2134	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2135	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2132	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2133	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2130	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2131	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
951	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
950	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
952	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
955	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
954	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
957	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
956	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
477	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2648	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2649	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2640	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2641	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2642	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2643	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2644	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2645	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2646	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2647	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3429	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3428	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3423	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
3422	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3421	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3420	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3427	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3426	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3425	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3424	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2002	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2003	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2000	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2001	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2006	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2007	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2004	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2005	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2008	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2009	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2034	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1790	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3331	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2852	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3026	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3557	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3197	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3555	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3554	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3553	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3552	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3551	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3550	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3558	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1263	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
666	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2176	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2177	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2910	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2911	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1799	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1260	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2914	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2915	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
719	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
718	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
717	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
716	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
715	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
714	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
713	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
712	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
711	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
662	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
661	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
660	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1069	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1068	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2179	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1061	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1060	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1063	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1062	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1065	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1064	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1067	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1066	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3023	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1668	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1666	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1665	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1664	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1663	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1662	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1661	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1660	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
591	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
590	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
593	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
592	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
595	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
594	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
597	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
596	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
599	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
598	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1088	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3140	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3022	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3142	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3143	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3144	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2829	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3146	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3147	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2824	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2825	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2826	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2827	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2820	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2821	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2822	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2823	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3386	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3387	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3384	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3385	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3382	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3383	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3380	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3381	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3388	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3389	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
1409	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1408	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1403	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1402	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1401	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1400	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1407	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1406	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1405	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
1404	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1546	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
449	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
448	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1339	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1338	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1547	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
443	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
442	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
441	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
440	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
447	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
446	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
445	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
444	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1545	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1542	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1543	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3261	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
39	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
38	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1540	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3260	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
32	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
31	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
30	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
37	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
36	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
35	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
34	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
641	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
640	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1243	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
642	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
645	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
644	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
647	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1246	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
649	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1248	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3098	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2496	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1539	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1538	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
339	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
338	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
335	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
334	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
337	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
336	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
331	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
330	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
333	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
332	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1026	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3377	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2118	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3467	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
