SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1	dcf2
11122	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10854	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11124	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11125	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11126	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10751	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11128	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5942	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18349	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13947	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9579	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14338	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14339	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18149	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3018	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3019	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10204	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11508	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11639	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3012	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3013	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3010	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3011	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3016	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3017	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3014	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3015	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8729	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8728	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12264	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8721	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8720	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8723	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8722	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8725	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8724	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8727	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8726	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4189	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4188	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10205	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
10702	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
14439	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4181	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4180	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
4183	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4182	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4185	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4184	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4187	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4186	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5663	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5662	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5661	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5660	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5667	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5666	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5665	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5664	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5668	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
18143	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10202	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14438	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15750	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14465	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17431	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14830	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9385	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11801	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10203	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11800	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
18632	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10330	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14835	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18403	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14834	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17432	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14837	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14836	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10200	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6403	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
17	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
19	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6408	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6409	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8181	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8180	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8183	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8182	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7764	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7765	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7766	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7767	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7760	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7761	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7762	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7763	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10201	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7768	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7769	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3904	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3905	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3906	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3907	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3900	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3901	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3902	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3903	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3909	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6745	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6744	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6747	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6746	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6741	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6740	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6743	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6742	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11637	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6749	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
6748	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
15075	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10337	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9710	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9716	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9381	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16559	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9959	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9958	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9955	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9954	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9957	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9956	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9951	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9950	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9953	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9952	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10334	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
200	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
203	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16203	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
205	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
204	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
207	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
206	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
209	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
208	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16758	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16759	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
830	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9382	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12042	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12043	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12040	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
831	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12046	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12044	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12045	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
836	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12048	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12049	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
837	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
834	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17041	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
835	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11632	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8885	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
17169	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8886	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18616	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8887	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17040	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17438	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8880	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8881	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11633	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3658	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3659	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12186	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3654	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3655	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
3656	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3657	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3650	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3651	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3652	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3653	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2525	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2524	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2527	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2526	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2521	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2520	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2523	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
2522	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
16382	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2529	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2528	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11465	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11464	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
11467	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11466	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11461	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11460	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11463	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11462	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10338	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12180	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11469	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11468	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12138	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5064	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5067	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5066	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
5061	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5060	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5063	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5062	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5069	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5068	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14848	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17152	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
17151	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10787	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15756	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10339	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17154	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17405	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17404	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17159	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
17158	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17401	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17400	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13770	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17402	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12134	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4408	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4409	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
4404	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4405	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4406	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4407	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
4400	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4401	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4402	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4403	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
928	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
929	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9571	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9570	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9577	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9576	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9575	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9574	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
920	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
921	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
922	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
923	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
924	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
925	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
926	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
927	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5393	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5392	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11809	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5390	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5397	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5396	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5395	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5394	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
11803	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11802	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
5399	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5398	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11807	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11806	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11805	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11804	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15751	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12825	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15518	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7451	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12826	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
15043	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15042	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14519	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15041	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8991	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12827	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15040	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17049	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15336	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15047	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
17303	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15046	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
784	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
785	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
786	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
787	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
780	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
781	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
782	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9390	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15044	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
788	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9399	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
2357	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12820	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13597	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18576	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18577	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17048	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15331	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18572	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18573	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15049	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15124	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15125	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15126	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15127	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15120	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12270	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15122	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15123	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10789	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18297	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15128	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15129	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12821	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13596	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15330	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1371	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14847	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12273	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7159	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1370	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7157	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7156	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7155	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7154	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7153	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
405	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7151	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7150	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18750	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15333	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18752	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
404	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
18754	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18755	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18756	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18757	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18758	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
403	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8602	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
402	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12860	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
8546	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12862	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12863	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12864	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12865	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8068	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8069	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8066	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8067	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8064	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1376	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8062	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8063	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8060	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8061	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7485	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7484	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7487	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7486	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7481	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7480	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
